PageNum,PageSide,RowIndex,Side,Y,LeftX,RightX,CharCount,Pitch,LastCharCode,EndsWithSoftHyphen,IsParagraphEnd,RangeStart,RangeEnd,FirstChars
522,Verso,0,Left,54.5,43.3,240.2,51,3.937,32,False,False,2469734,2469784,"4322Yet you have not called on"
522,Verso,1,Left,64.5,43.3,155.3,31,3.732,13,False,True,2469785,2469815,"have been weary of me, Israel."
522,Verso,2,Left,74.5,43.3,240.2,51,3.937,32,False,False,2469816,2469866,"4323You have not brought me an"
522,Verso,3,Left,84.5,43.3,240.2,50,4.017,32,False,False,2469867,2469916,"burnt offerings, neither have "
522,Verso,4,Left,94.5,43.3,237.3,52,3.803,31,True,False,2469917,2469968,"your sacrifices. I have not bu"
522,Verso,5,Left,104.5,43.3,191.5,41,3.704,13,False,True,2469969,2470009,"ings, nor wearied you with fra"
522,Verso,6,Left,114.9,43.3,240.2,50,4.017,32,False,False,2470010,2470059,"4324You have bought me no swee"
522,Verso,7,Left,124.9,43.3,240.2,56,3.579,32,False,False,2470060,2470115,"nor have you filled me with th"
522,Verso,8,Left,134.9,43.3,240.2,50,4.017,32,False,False,2470116,2470165,"but you have burdened me with "
522,Verso,9,Left,144.9,43.3,161.5,33,3.694,13,False,True,2470166,2470198,"wearied me with your iniquitie"
522,Verso,10,Left,154.8,43.3,240.2,56,3.579,32,False,False,2470199,2470254,"4325I, even I, am he who blots"
522,Verso,11,Left,164.8,43.3,233.1,52,3.721,13,False,True,2470255,2470306,"for my own sake; and I will no"
522,Verso,12,Left,174.8,43.3,240.2,51,3.937,32,False,False,2470307,2470357,"4326Put me in remembrance. Let"
522,Verso,13,Left,184.8,43.3,205.6,46,3.607,13,False,True,2470358,2470403,"Declare your case, that you ma"
522,Verso,14,Left,194.8,43.3,240.2,54,3.714,32,False,False,2470404,2470457,"4327Your first father sinned, "
522,Verso,15,Left,204.8,43.3,134.5,25,3.798,13,False,True,2470458,2470482,"transgressed against me."
522,Verso,16,Left,214.8,43.3,237.3,54,3.659,31,True,False,2470483,2470536,"4328Therefore I will profane t"
522,Verso,17,Left,224.8,43.3,237.3,55,3.592,31,True,False,2470537,2470591,"tuary; and I will make Jacob a"
522,Verso,18,Left,234.8,43.3,62.9,7,3.258,13,False,True,2470592,2470598,"sult."
522,Verso,19,Left,256.8,43.3,165.3,11,12.195,13,False,True,2470599,2470609,"CHAPTER 44"
522,Verso,20,Left,275.5,43.3,240.2,55,3.645,32,False,False,2470610,2470664,"441Yet listen now, Jacob my se"
522,Verso,21,Left,285.5,43.3,95.3,15,3.714,13,False,True,2470665,2470679,"I have chosen."
522,Verso,22,Left,295.5,43.3,240.2,50,4.017,32,False,False,2470680,2470729,"442This is what God who made y"
522,Verso,23,Left,305.5,43.3,240.2,50,4.017,32,False,False,2470730,2470779,"from the womb, who will help y"
522,Verso,24,Left,315.5,43.3,240.2,52,3.860,32,False,False,2470780,2470831,"afraid, Jacob my servant; and "
522,Verso,25,Left,325.5,43.3,91.2,13,3.988,13,False,True,2470832,2470844,"have chosen."
522,Verso,26,Left,335.5,43.3,237.3,57,3.463,31,True,False,2470845,2470901,"443For I will pour water on hi"
522,Verso,27,Left,345.5,43.3,240.2,54,3.714,32,False,False,2470902,2470955,"eams on the dry ground. I will"
522,Verso,28,Left,355.4,43.3,219.4,48,3.746,13,False,True,2470956,2471003,"descendants, and my blessing o"
522,Verso,29,Left,365.4,43.3,240.2,56,3.579,32,False,False,2471004,2471059,"444and they will spring up amo"
522,Verso,30,Left,375.4,43.3,119.9,21,3.828,13,False,True,2471060,2471080,"by the watercourses."
522,Verso,31,Left,385.8,43.3,240.2,59,3.394,32,False,False,2471081,2471139,"445One will say, I am Gods; an"
522,Verso,32,Left,395.8,43.3,240.2,54,3.714,32,False,False,2471140,2471193,"by the name of Jacob; and anot"
522,Verso,33,Left,405.8,43.3,209.8,46,3.699,13,False,True,2471194,2471239,"hand to God, and honor the nam"
522,Verso,34,Left,415.8,43.3,237.3,56,3.526,31,True,False,2471240,2471295,"446This is what God, the King "
522,Verso,35,Left,425.8,43.3,240.2,57,3.515,32,False,False,2471296,2471352,"mer, the Lord God of Hosts, sa"
522,Verso,36,Left,435.8,43.3,206.0,45,3.698,13,False,True,2471353,2471397,"am the last; and besides me th"
522,Verso,37,Left,445.8,43.3,240.2,56,3.579,32,False,False,2471398,2471453,"447Who is like me? Who will ca"
522,Verso,38,Left,455.7,43.3,237.3,55,3.592,31,True,False,2471454,2471508,"and set it in order for me, si"
522,Verso,39,Left,465.7,43.3,237.3,54,3.659,31,True,False,2471509,2471562,"cient people? Let them declare"
522,Verso,40,Left,475.7,43.3,143.2,28,3.698,13,False,True,2471563,2471590,"ming, and that will happen."
522,Verso,41,Left,485.7,43.3,240.2,56,3.579,32,False,False,2471591,2471646,"448Do not fear, neither be afr"
522,Verso,42,Left,495.7,43.3,240.2,56,3.579,32,False,False,2471647,2471702,"it to you long ago, and shown "
522,Verso,43,Left,505.7,43.3,240.2,54,3.714,32,False,False,2471703,2471756,"Is there a God besides me? Ind"
522,Verso,44,Left,515.7,43.3,140.7,26,3.894,13,False,True,2471757,2471782,"not know any other Rock."
522,Verso,45,Left,525.7,43.3,240.2,51,3.937,32,False,False,2471783,2471833,"449Everyone who makes a carved"
522,Verso,46,Left,535.7,43.3,240.2,55,3.645,32,False,False,2471834,2471888,"things that they delight in wi"
522,Verso,47,Left,545.6,43.3,240.2,49,4.101,32,False,False,2471889,2471937,"witnesses do not see, nor know"
522,Verso,48,Left,555.6,43.3,93.3,14,3.842,13,False,True,2471938,2471951,"disappointed."
522,Verso,49,Left,565.6,43.3,240.2,53,3.786,32,False,False,2471952,2472004,"4410Who has fashioned a god, o"
522,Verso,50,Left,575.6,43.3,134.0,27,3.488,13,False,True,2472005,2472031,"is profitable for nothing?"
522,Verso,51,Left,585.6,43.3,240.2,55,3.645,32,False,False,2472032,2472086,"4411Behold, all his fellows wi"
522,Verso,52,Left,595.6,43.3,240.2,51,3.937,32,False,False,2472087,2472137,"the workmen are mere men. Let "
522,Verso,53,Left,605.6,43.3,240.2,55,3.645,32,False,False,2472138,2472192,"together. Let them stand up. T"
522,Verso,54,Left,615.6,43.3,139.0,26,3.828,13,False,True,2472193,2472218,"be put to shame together."
522,Verso,55,Left,625.6,43.3,240.2,53,3.786,32,False,False,2472219,2472271,"4412The blacksmith takes an ax"
522,Verso,56,Left,635.5,43.3,240.2,55,3.645,32,False,False,2472272,2472326,"fashions it with hammers, and "
522,Verso,57,Left,645.5,43.3,240.2,56,3.579,32,False,False,2472327,2472382,"arm. He is hungry, and his str"
522,Verso,58,Left,655.5,43.3,111.6,21,3.413,13,False,True,2472383,2472403,"water, and is faint."
522,Verso,59,Right,54.5,254.7,451.6,57,3.515,32,False,False,2472404,2472460,"4413The carpenter stretches ou"
522,Verso,60,Right,64.5,254.7,451.6,57,3.515,32,False,False,2472461,2472517,"with a pencil. He shapes it wi"
522,Verso,61,Right,74.5,254.7,451.6,56,3.579,32,False,False,2472518,2472573,"with compasses, and shapes it "
522,Verso,62,Right,84.5,254.7,424.9,48,3.621,13,False,True,2472574,2472621,"with the beauty of a man, to r"
522,Verso,63,Right,94.9,254.7,451.6,52,3.860,32,False,False,2472622,2472673,"4414He cuts down cedars for hi"
522,Verso,64,Right,104.9,254.7,451.6,53,3.786,32,False,False,2472674,2472726,"cypress and the oak, and stren"
522,Verso,65,Right,114.9,254.7,451.6,57,3.515,32,False,False,2472727,2472783,"among the trees of the forest."
522,Verso,66,Right,124.9,254.7,346.3,27,3.521,13,False,True,2472784,2472810,"and the rain nourishes it."
522,Verso,67,Right,134.9,254.7,451.6,53,3.786,32,False,False,2472811,2472863,"4415Then it will be for a man "
522,Verso,68,Right,144.9,254.7,451.6,53,3.786,32,False,False,2472864,2472916,"some of it, and warms himself."
522,Verso,69,Right,154.8,254.7,451.6,54,3.714,32,False,False,2472917,2472970,"bakes bread. Yes, he makes a g"
522,Verso,70,Right,164.8,254.7,419.1,47,3.574,13,False,True,2472971,2473017,"makes it a carved image, and f"
522,Verso,71,Right,174.8,254.7,451.6,58,3.454,32,False,False,2473018,2473075,"4416He burns part of it in the"
522,Verso,72,Right,184.8,254.7,451.6,56,3.579,32,False,False,2473076,2473131,"eats meat. He roasts a roast, "
522,Verso,73,Right,194.8,254.7,451.6,54,3.714,32,False,False,2473132,2473185,"warms himself, and says, Aha! "
522,Verso,74,Right,204.8,254.7,287.6,11,3.290,13,False,True,2473186,2473196,"the fire."
522,Verso,75,Right,214.8,254.7,451.6,50,4.017,32,False,False,2473197,2473246,"4417The rest of it he makes in"
522,Verso,76,Right,224.8,254.7,451.6,49,4.101,32,False,False,2473247,2473295,"engraved image. He bows down t"
522,Verso,77,Right,234.8,254.7,451.6,55,3.645,32,False,False,2473296,2473350,"and prays to it, and says, Del"
522,Verso,78,Right,244.7,254.7,275.1,6,4.080,13,False,True,2473351,2473356,"god!"
522,Verso,79,Right,254.7,254.7,451.6,53,3.786,32,False,False,2473357,2473409,"4418They do not know, neither "
522,Verso,80,Right,264.7,254.7,451.6,56,3.579,32,False,False,2473410,2473465,"he has shut their eyes, that t"
522,Verso,81,Right,274.7,254.7,389.6,37,3.746,13,False,True,2473466,2473502,"hearts, that they cannot under"
522,Verso,82,Right,284.7,254.7,451.6,51,3.937,32,False,False,2473503,2473553,"4419No one thinks, neither is "
522,Verso,83,Right,294.7,254.7,451.6,55,3.645,32,False,False,2473554,2473608,"understanding to say, I have b"
522,Verso,84,Right,304.7,254.7,451.6,56,3.579,32,False,False,2473609,2473664,"fire. Yes, I have also baked b"
522,Verso,85,Right,314.7,254.7,451.6,55,3.645,32,False,False,2473665,2473719,"roasted meat and eaten it. Sha"
522,Verso,86,Right,324.6,254.7,451.6,48,4.188,32,False,False,2473720,2473767,"into an abomination? Shall I b"
522,Verso,87,Right,334.6,254.7,282.2,8,3.921,13,False,True,2473768,2473775,"trunk?"
522,Verso,88,Right,344.6,254.7,451.6,52,3.860,32,False,False,2473776,2473827,"4420He feeds on ashes. A decei"
522,Verso,89,Right,354.6,254.7,451.6,56,3.579,32,False,False,2473828,2473883,"him aside; and he cannot deliv"
522,Verso,90,Right,364.6,254.7,375.8,35,3.562,13,False,True,2473884,2473918,"there not a lie in my right ha"
522,Verso,91,Right,374.6,254.7,451.6,54,3.714,32,False,False,2473919,2473972,"4421Remember these things, Jac"
522,Verso,92,Right,384.6,254.7,448.7,50,3.958,31,True,False,2473973,2474022,"are my servant. I have formed "
522,Verso,93,Right,394.6,254.7,417.0,47,3.528,13,False,True,2474023,2474069,"vant. Israel, you will not be "
522,Verso,94,Right,404.6,254.7,448.7,54,3.659,31,True,False,2474070,2474123,"4422I have blotted out, as a t"
522,Verso,95,Right,414.5,254.7,451.6,57,3.515,32,False,False,2474124,2474180,"gressions, and, as a cloud, yo"
522,Verso,96,Right,424.5,254.7,334.2,21,3.975,13,False,True,2474181,2474201,"I have redeemed you."
522,Verso,97,Right,434.5,254.7,451.6,56,3.579,32,False,False,2474202,2474257,"4423Sing, you heavens, for God"
522,Verso,98,Right,444.5,254.7,451.6,54,3.714,32,False,False,2474258,2474311,"lower parts of the earth! Brea"
522,Verso,99,Right,454.5,254.7,451.6,52,3.860,32,False,False,2474312,2474363,"mountains, O forest, all of yo"
522,Verso,100,Right,464.5,254.7,434.5,52,3.525,13,False,True,2474364,2474415,"redeemed Jacob, and will glori"
522,Verso,101,Right,474.9,254.7,448.7,50,3.958,31,True,False,2474416,2474465,"4424God, your Redeemer, and he"
522,Verso,102,Right,484.9,254.7,451.6,51,3.937,32,False,False,2474466,2474516,"om the womb says: I am God, wh"
522,Verso,103,Right,494.9,254.7,451.6,53,3.786,32,False,False,2474517,2474569,"who alone stretches out the he"
522,Verso,104,Right,504.9,254.7,328.0,21,3.663,13,False,True,2474570,2474590,"the earth by myself;"
522,Verso,105,Right,514.8,254.7,451.6,54,3.714,32,False,False,2474591,2474644,"4425who frustrates the signs o"
522,Verso,106,Right,524.8,254.7,448.7,50,3.958,31,True,False,2474645,2474694,"diviners mad; who turns wise m"
522,Verso,107,Right,534.8,254.7,357.5,29,3.671,13,False,True,2474695,2474723,"kes their knowledge foolish;"
522,Verso,108,Right,544.8,254.7,448.7,51,3.879,31,True,False,2474724,2474774,"4426who confirms the word of h"
522,Verso,109,Right,554.8,254.7,448.7,53,3.730,31,True,False,2474775,2474827,"forms the counsel of his messe"
522,Verso,110,Right,564.8,254.7,451.6,54,3.714,32,False,False,2474828,2474881,"usalem, She will be inhabited;"
522,Verso,111,Right,574.8,254.7,451.6,60,3.336,32,False,False,2474882,2474941,"Judah, They will be built, and"
522,Verso,112,Right,584.8,254.7,282.2,9,3.431,13,False,True,2474942,2474950,"places;"
522,Verso,113,Right,594.8,254.7,451.6,56,3.579,32,False,False,2474951,2475006,"4427who says to the deep, Be d"
522,Verso,114,Right,604.7,254.7,298.4,14,3.362,13,False,True,2475007,2475020,"your rivers;"
522,Verso,115,Right,614.7,254.7,451.6,54,3.714,32,False,False,2475021,2475074,"4428Who says of Cyrus, He is m"
522,Verso,116,Right,624.7,254.7,451.6,52,3.860,32,False,False,2475075,2475126,"perform all my pleasure, even "
522,Verso,117,Right,634.7,254.7,451.6,57,3.515,32,False,False,2475127,2475183,"She will be built; and of the "
522,Verso,118,Right,644.7,254.7,298.4,15,3.121,8221,False,False,2475184,2475198,"will be laid."
