PageNum,Side,FindNum,Position,X,Y,YDelta,Column,Disposition,Action,Context
886,Verso,1,4052355,237.3,54.5,10.0,Left,Active,Kept,"confessed that they were stran[SHY]gers and pilgrims on the earth"
886,Verso,2,4052587,237.3,104.9,9.9,Left,Active,Kept," out, they would have had enou[SHY]gh time to return. 1116 But no"
886,Verso,3,4052966,237.3,194.8,10.0,Left,Active,Kept,"d, “Your offspring will be acc[SHY]ounted as from Isaac,” 1119 co"
886,Verso,4,4053175,237.3,244.7,10.0,Left,Active,Kept,"essed Jacob and Esau, even con[SHY]cerning things to come. 1121 B"
886,Verso,5,4053968,237.3,414.5,10.0,Left,Active,Kept,"Egypt; for he looked to the re[SHY]ward. 1127 By faith, he left E"
886,Verso,6,4054538,237.3,544.8,10.0,Left,Active,Kept,"edient, having received the sp[SHY]ies in peace. 1132 What more s"
886,Verso,7,4056171,448.7,375.4,10.0,Right,Active,Kept,"im who has endured such contra[SHY]diction of sinners against him"
886,Verso,8,4056485,448.7,445.8,10.0,Right,Active,Kept,"rd, nor faint when you are rep[SHY]roved by him; 126 for whom the"
886,Verso,9,4056553,448.7,465.7,10.0,Right,Active,Kept,"oves, he disciplines, and chas[SHY]tises every son whom he receiv"
